,time,value
0,00-00-00,1
1,00-30-00,2
2,01-00-00,1
3,01-30-00,1
4,02-00-00,2
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,3
15,07-30-00,1
16,08-00-00,8
17,08-30-00,3
18,09-00-00,10
19,09-30-00,6
20,10-00-00,5
21,10-30-00,9
22,11-00-00,8
23,11-30-00,19
24,12-00-00,26
25,12-30-00,17
26,13-00-00,33
27,13-30-00,23
28,14-00-00,30
29,14-30-00,11
30,15-00-00,16
31,15-30-00,7
32,16-00-00,12
33,16-30-00,12
34,17-00-00,18
35,17-30-00,33
36,18-00-00,23
37,18-30-00,26
38,19-00-00,19
39,19-30-00,12
40,20-00-00,6
41,20-30-00,5
42,21-00-00,9
43,21-30-00,5
44,22-00-00,13
45,22-30-00,34
46,23-00-00,26
47,23-30-00,1
