,time,value
0,00-00-00,2
1,00-30-00,1
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,3
15,07-30-00,6
16,08-00-00,10
17,08-30-00,11
18,09-00-00,12
19,09-30-00,17
20,10-00-00,20
21,10-30-00,24
22,11-00-00,38
23,11-30-00,50
24,12-00-00,50
25,12-30-00,39
26,13-00-00,45
27,13-30-00,35
28,14-00-00,31
29,14-30-00,42
30,15-00-00,38
31,15-30-00,35
32,16-00-00,30
33,16-30-00,32
34,17-00-00,56
35,17-30-00,89
36,18-00-00,72
37,18-30-00,23
38,19-00-00,61
39,19-30-00,64
40,20-00-00,23
41,20-30-00,30
42,21-00-00,19
43,21-30-00,26
44,22-00-00,15
45,22-30-00,18
46,23-00-00,9
47,23-30-00,4
