,time,value
0,00-00-00,2
1,00-30-00,0
2,01-00-00,1
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,3
12,06-00-00,1
13,06-30-00,3
14,07-00-00,5
15,07-30-00,10
16,08-00-00,7
17,08-30-00,10
18,09-00-00,8
19,09-30-00,15
20,10-00-00,25
21,10-30-00,9
22,11-00-00,24
23,11-30-00,14
24,12-00-00,24
25,12-30-00,20
26,13-00-00,13
27,13-30-00,13
28,14-00-00,19
29,14-30-00,19
30,15-00-00,13
31,15-30-00,1
32,16-00-00,28
33,16-30-00,6
34,17-00-00,22
35,17-30-00,31
36,18-00-00,35
37,18-30-00,25
38,19-00-00,33
39,19-30-00,10
40,20-00-00,19
41,20-30-00,20
42,21-00-00,24
43,21-30-00,34
44,22-00-00,53
45,22-30-00,19
46,23-00-00,23
47,23-30-00,3
