,time,value
0,00-00-00,5
1,00-30-00,2
2,01-00-00,0
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,4
15,07-30-00,4
16,08-00-00,6
17,08-30-00,4
18,09-00-00,14
19,09-30-00,21
20,10-00-00,16
21,10-30-00,12
22,11-00-00,18
23,11-30-00,20
24,12-00-00,25
25,12-30-00,14
26,13-00-00,21
27,13-30-00,18
28,14-00-00,15
29,14-30-00,9
30,15-00-00,7
31,15-30-00,12
32,16-00-00,18
33,16-30-00,15
34,17-00-00,45
35,17-30-00,23
36,18-00-00,32
37,18-30-00,21
38,19-00-00,20
39,19-30-00,21
40,20-00-00,21
41,20-30-00,11
42,21-00-00,8
43,21-30-00,16
44,22-00-00,28
45,22-30-00,4
46,23-00-00,0
47,23-30-00,0
