,time,value
0,00-00-00,1
1,00-30-00,3
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,1
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,3
15,07-30-00,0
16,08-00-00,5
17,08-30-00,8
18,09-00-00,14
19,09-30-00,16
20,10-00-00,21
21,10-30-00,14
22,11-00-00,23
23,11-30-00,35
24,12-00-00,26
25,12-30-00,12
26,13-00-00,17
27,13-30-00,32
28,14-00-00,15
29,14-30-00,31
30,15-00-00,9
31,15-30-00,9
32,16-00-00,8
33,16-30-00,16
34,17-00-00,29
35,17-30-00,24
36,18-00-00,22
37,18-30-00,41
38,19-00-00,25
39,19-30-00,40
40,20-00-00,27
41,20-30-00,32
42,21-00-00,17
43,21-30-00,40
44,22-00-00,16
45,22-30-00,31
46,23-00-00,14
47,23-30-00,5
