,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,0
3,01-30-00,3
4,02-00-00,0
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,3
15,07-30-00,3
16,08-00-00,7
17,08-30-00,10
18,09-00-00,24
19,09-30-00,14
20,10-00-00,32
21,10-30-00,30
22,11-00-00,32
23,11-30-00,35
24,12-00-00,34
25,12-30-00,36
26,13-00-00,30
27,13-30-00,52
28,14-00-00,53
29,14-30-00,47
30,15-00-00,41
31,15-30-00,42
32,16-00-00,28
33,16-30-00,40
34,17-00-00,59
35,17-30-00,43
36,18-00-00,70
37,18-30-00,43
38,19-00-00,45
39,19-30-00,41
40,20-00-00,34
41,20-30-00,50
42,21-00-00,40
43,21-30-00,49
44,22-00-00,38
45,22-30-00,35
46,23-00-00,29
47,23-30-00,19
