,time,value
0,00-00-00,6
1,00-30-00,0
2,01-00-00,2
3,01-30-00,2
4,02-00-00,1
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,4
15,07-30-00,3
16,08-00-00,6
17,08-30-00,13
18,09-00-00,27
19,09-30-00,11
20,10-00-00,44
21,10-30-00,25
22,11-00-00,28
23,11-30-00,22
24,12-00-00,29
25,12-30-00,27
26,13-00-00,32
27,13-30-00,35
28,14-00-00,23
29,14-30-00,32
30,15-00-00,17
31,15-30-00,18
32,16-00-00,21
33,16-30-00,19
34,17-00-00,26
35,17-30-00,30
36,18-00-00,49
37,18-30-00,43
38,19-00-00,42
39,19-30-00,31
40,20-00-00,18
41,20-30-00,18
42,21-00-00,16
43,21-30-00,28
44,22-00-00,15
45,22-30-00,27
46,23-00-00,26
47,23-30-00,4
