,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,3
3,01-30-00,3
4,02-00-00,4
5,02-30-00,4
6,03-00-00,3
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,1
15,07-30-00,1
16,08-00-00,14
17,08-30-00,19
18,09-00-00,15
19,09-30-00,36
20,10-00-00,30
21,10-30-00,29
22,11-00-00,20
23,11-30-00,19
24,12-00-00,19
25,12-30-00,34
26,13-00-00,32
27,13-30-00,44
28,14-00-00,24
29,14-30-00,30
30,15-00-00,27
31,15-30-00,37
32,16-00-00,34
33,16-30-00,38
34,17-00-00,62
35,17-30-00,50
36,18-00-00,46
37,18-30-00,46
38,19-00-00,45
39,19-30-00,22
40,20-00-00,20
41,20-30-00,19
42,21-00-00,25
43,21-30-00,23
44,22-00-00,18
45,22-30-00,19
46,23-00-00,11
47,23-30-00,7
