,time,value
0,00-00-00,6
1,00-30-00,5
2,01-00-00,2
3,01-30-00,2
4,02-00-00,2
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,2
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,4
14,07-00-00,4
15,07-30-00,0
16,08-00-00,8
17,08-30-00,17
18,09-00-00,15
19,09-30-00,17
20,10-00-00,27
21,10-30-00,23
22,11-00-00,26
23,11-30-00,27
24,12-00-00,33
25,12-30-00,28
26,13-00-00,19
27,13-30-00,26
28,14-00-00,27
29,14-30-00,38
30,15-00-00,19
31,15-30-00,23
32,16-00-00,24
33,16-30-00,25
34,17-00-00,27
35,17-30-00,25
36,18-00-00,29
37,18-30-00,47
38,19-00-00,35
39,19-30-00,36
40,20-00-00,37
41,20-30-00,37
42,21-00-00,30
43,21-30-00,69
44,22-00-00,34
45,22-30-00,42
46,23-00-00,28
47,23-30-00,12
