,time,value
0,00-00-00,1
1,00-30-00,1
2,01-00-00,1
3,01-30-00,3
4,02-00-00,2
5,02-30-00,0
6,03-00-00,2
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,4
11,05-30-00,2
12,06-00-00,0
13,06-30-00,4
14,07-00-00,6
15,07-30-00,11
16,08-00-00,11
17,08-30-00,19
18,09-00-00,27
19,09-30-00,72
20,10-00-00,35
21,10-30-00,22
22,11-00-00,35
23,11-30-00,21
24,12-00-00,34
25,12-30-00,28
26,13-00-00,25
27,13-30-00,36
28,14-00-00,34
29,14-30-00,33
30,15-00-00,23
31,15-30-00,10
32,16-00-00,23
33,16-30-00,10
34,17-00-00,17
35,17-30-00,36
36,18-00-00,42
37,18-30-00,22
38,19-00-00,31
39,19-30-00,21
40,20-00-00,32
41,20-30-00,39
42,21-00-00,34
43,21-30-00,39
44,22-00-00,39
45,22-30-00,38
46,23-00-00,27
47,23-30-00,4
