,time,value
0,00-00-00,2
1,00-30-00,6
2,01-00-00,1
3,01-30-00,3
4,02-00-00,1
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,2
14,07-00-00,2
15,07-30-00,3
16,08-00-00,7
17,08-30-00,10
18,09-00-00,15
19,09-30-00,72
20,10-00-00,41
21,10-30-00,19
22,11-00-00,18
23,11-30-00,42
24,12-00-00,38
25,12-30-00,42
26,13-00-00,29
27,13-30-00,38
28,14-00-00,39
29,14-30-00,33
30,15-00-00,23
31,15-30-00,22
32,16-00-00,34
33,16-30-00,44
34,17-00-00,36
35,17-30-00,59
36,18-00-00,53
37,18-30-00,34
38,19-00-00,46
39,19-30-00,46
40,20-00-00,19
41,20-30-00,21
42,21-00-00,20
43,21-30-00,17
44,22-00-00,23
45,22-30-00,17
46,23-00-00,22
47,23-30-00,7
