,time,value
0,00-00-00,21
1,00-30-00,8
2,01-00-00,10
3,01-30-00,11
4,02-00-00,5
5,02-30-00,8
6,03-00-00,1
7,03-30-00,0
8,04-00-00,2
9,04-30-00,3
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,22
15,07-30-00,7
16,08-00-00,9
17,08-30-00,38
18,09-00-00,45
19,09-30-00,67
20,10-00-00,50
21,10-30-00,42
22,11-00-00,42
23,11-30-00,67
24,12-00-00,60
25,12-30-00,66
26,13-00-00,83
27,13-30-00,91
28,14-00-00,62
29,14-30-00,51
30,15-00-00,68
31,15-30-00,56
32,16-00-00,47
33,16-30-00,62
34,17-00-00,74
35,17-30-00,84
36,18-00-00,102
37,18-30-00,88
38,19-00-00,112
39,19-30-00,59
40,20-00-00,56
41,20-30-00,70
42,21-00-00,62
43,21-30-00,63
44,22-00-00,57
45,22-30-00,50
46,23-00-00,45
47,23-30-00,22
