,time,value
0,00-00-00,11
1,00-30-00,18
2,01-00-00,5
3,01-30-00,2
4,02-00-00,4
5,02-30-00,3
6,03-00-00,5
7,03-30-00,1
8,04-00-00,3
9,04-30-00,2
10,05-00-00,0
11,05-30-00,4
12,06-00-00,0
13,06-30-00,0
14,07-00-00,4
15,07-30-00,7
16,08-00-00,12
17,08-30-00,15
18,09-00-00,37
19,09-30-00,24
20,10-00-00,29
21,10-30-00,16
22,11-00-00,33
23,11-30-00,37
24,12-00-00,43
25,12-30-00,64
26,13-00-00,58
27,13-30-00,46
28,14-00-00,47
29,14-30-00,35
30,15-00-00,27
31,15-30-00,44
32,16-00-00,46
33,16-30-00,46
34,17-00-00,49
35,17-30-00,64
36,18-00-00,47
37,18-30-00,50
38,19-00-00,42
39,19-30-00,25
40,20-00-00,41
41,20-30-00,26
42,21-00-00,30
43,21-30-00,27
44,22-00-00,39
45,22-30-00,45
46,23-00-00,13
47,23-30-00,7
