,time,value
0,00-00-00,3
1,00-30-00,4
2,01-00-00,4
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,0
13,06-30-00,1
14,07-00-00,1
15,07-30-00,4
16,08-00-00,5
17,08-30-00,12
18,09-00-00,13
19,09-30-00,10
20,10-00-00,10
21,10-30-00,20
22,11-00-00,17
23,11-30-00,28
24,12-00-00,36
25,12-30-00,29
26,13-00-00,34
27,13-30-00,33
28,14-00-00,19
29,14-30-00,20
30,15-00-00,18
31,15-30-00,38
32,16-00-00,39
33,16-30-00,31
34,17-00-00,37
35,17-30-00,35
36,18-00-00,53
37,18-30-00,52
38,19-00-00,49
39,19-30-00,26
40,20-00-00,25
41,20-30-00,27
42,21-00-00,22
43,21-30-00,11
44,22-00-00,28
45,22-30-00,29
46,23-00-00,15
47,23-30-00,5
