,time,value
0,00-00-00,10
1,00-30-00,11
2,01-00-00,10
3,01-30-00,3
4,02-00-00,2
5,02-30-00,2
6,03-00-00,3
7,03-30-00,0
8,04-00-00,0
9,04-30-00,2
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,1
15,07-30-00,11
16,08-00-00,10
17,08-30-00,27
18,09-00-00,43
19,09-30-00,41
20,10-00-00,20
21,10-30-00,24
22,11-00-00,24
23,11-30-00,26
24,12-00-00,46
25,12-30-00,39
26,13-00-00,47
27,13-30-00,49
28,14-00-00,33
29,14-30-00,42
30,15-00-00,43
31,15-30-00,22
32,16-00-00,34
33,16-30-00,45
34,17-00-00,70
35,17-30-00,64
36,18-00-00,113
37,18-30-00,82
38,19-00-00,51
39,19-30-00,38
40,20-00-00,80
41,20-30-00,71
42,21-00-00,32
43,21-30-00,28
44,22-00-00,32
45,22-30-00,34
46,23-00-00,39
47,23-30-00,11
