,time,value
0,00-00-00,3
1,00-30-00,4
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,3
11,05-30-00,1
12,06-00-00,4
13,06-30-00,10
14,07-00-00,30
15,07-30-00,286
16,08-00-00,238
17,08-30-00,200
18,09-00-00,115
19,09-30-00,284
20,10-00-00,114
21,10-30-00,141
22,11-00-00,113
23,11-30-00,420
24,12-00-00,125
25,12-30-00,127
26,13-00-00,122
27,13-30-00,260
28,14-00-00,188
29,14-30-00,141
30,15-00-00,107
31,15-30-00,293
32,16-00-00,130
33,16-30-00,125
34,17-00-00,234
35,17-30-00,447
36,18-00-00,300
37,18-30-00,298
38,19-00-00,140
39,19-30-00,118
40,20-00-00,127
41,20-30-00,141
42,21-00-00,152
43,21-30-00,512
44,22-00-00,175
45,22-30-00,95
46,23-00-00,55
47,23-30-00,12
