,time,value
0,00-00-00,1
1,00-30-00,2
2,01-00-00,1
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,1
12,06-00-00,2
13,06-30-00,4
14,07-00-00,61
15,07-30-00,333
16,08-00-00,199
17,08-30-00,124
18,09-00-00,183
19,09-30-00,251
20,10-00-00,68
21,10-30-00,55
22,11-00-00,100
23,11-30-00,280
24,12-00-00,123
25,12-30-00,68
26,13-00-00,50
27,13-30-00,86
28,14-00-00,39
29,14-30-00,49
30,15-00-00,111
31,15-30-00,242
32,16-00-00,71
33,16-30-00,117
34,17-00-00,213
35,17-30-00,262
36,18-00-00,201
37,18-30-00,153
38,19-00-00,121
39,19-30-00,180
40,20-00-00,88
41,20-30-00,181
42,21-00-00,278
43,21-30-00,139
44,22-00-00,163
45,22-30-00,65
46,23-00-00,40
47,23-30-00,8
