,time,value
0,00-00-00,6
1,00-30-00,8
2,01-00-00,0
3,01-30-00,1
4,02-00-00,5
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,2
14,07-00-00,6
15,07-30-00,11
16,08-00-00,16
17,08-30-00,16
18,09-00-00,25
19,09-30-00,37
20,10-00-00,22
21,10-30-00,16
22,11-00-00,19
23,11-30-00,28
24,12-00-00,31
25,12-30-00,34
26,13-00-00,34
27,13-30-00,40
28,14-00-00,37
29,14-30-00,46
30,15-00-00,22
31,15-30-00,29
32,16-00-00,36
33,16-30-00,21
34,17-00-00,36
35,17-30-00,33
36,18-00-00,52
37,18-30-00,56
38,19-00-00,52
39,19-30-00,40
40,20-00-00,44
41,20-30-00,31
42,21-00-00,22
43,21-30-00,23
44,22-00-00,28
45,22-30-00,20
46,23-00-00,24
47,23-30-00,5
