,time,value
0,00-00-00,10
1,00-30-00,5
2,01-00-00,1
3,01-30-00,1
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,4
15,07-30-00,6
16,08-00-00,10
17,08-30-00,34
18,09-00-00,40
19,09-30-00,29
20,10-00-00,24
21,10-30-00,14
22,11-00-00,22
23,11-30-00,19
24,12-00-00,40
25,12-30-00,47
26,13-00-00,39
27,13-30-00,33
28,14-00-00,22
29,14-30-00,15
30,15-00-00,34
31,15-30-00,32
32,16-00-00,33
33,16-30-00,75
34,17-00-00,51
35,17-30-00,53
36,18-00-00,40
37,18-30-00,44
38,19-00-00,29
39,19-30-00,35
40,20-00-00,59
41,20-30-00,36
42,21-00-00,54
43,21-30-00,21
44,22-00-00,49
45,22-30-00,30
46,23-00-00,21
47,23-30-00,10
