,time,value
0,00-00-00,3
1,00-30-00,6
2,01-00-00,3
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,4
14,07-00-00,6
15,07-30-00,12
16,08-00-00,7
17,08-30-00,25
18,09-00-00,31
19,09-30-00,27
20,10-00-00,31
21,10-30-00,14
22,11-00-00,33
23,11-30-00,36
24,12-00-00,48
25,12-30-00,36
26,13-00-00,59
27,13-30-00,50
28,14-00-00,40
29,14-30-00,34
30,15-00-00,32
31,15-30-00,43
32,16-00-00,51
33,16-30-00,37
34,17-00-00,74
35,17-30-00,55
36,18-00-00,68
37,18-30-00,42
38,19-00-00,47
39,19-30-00,50
40,20-00-00,20
41,20-30-00,29
42,21-00-00,37
43,21-30-00,29
44,22-00-00,21
45,22-30-00,12
46,23-00-00,7
47,23-30-00,9
