,time,value
0,00-00-00,11
1,00-30-00,4
2,01-00-00,2
3,01-30-00,5
4,02-00-00,9
5,02-30-00,1
6,03-00-00,3
7,03-30-00,4
8,04-00-00,0
9,04-30-00,1
10,05-00-00,3
11,05-30-00,4
12,06-00-00,2
13,06-30-00,3
14,07-00-00,11
15,07-30-00,31
16,08-00-00,28
17,08-30-00,51
18,09-00-00,35
19,09-30-00,29
20,10-00-00,36
21,10-30-00,27
22,11-00-00,26
23,11-30-00,36
24,12-00-00,19
25,12-30-00,40
26,13-00-00,35
27,13-30-00,59
28,14-00-00,35
29,14-30-00,35
30,15-00-00,27
31,15-30-00,12
32,16-00-00,34
33,16-30-00,17
34,17-00-00,19
35,17-30-00,27
36,18-00-00,58
37,18-30-00,25
38,19-00-00,30
39,19-30-00,27
40,20-00-00,23
41,20-30-00,28
42,21-00-00,41
43,21-30-00,44
44,22-00-00,39
45,22-30-00,33
46,23-00-00,36
47,23-30-00,14
