,time,value
0,00-00-00,4
1,00-30-00,5
2,01-00-00,2
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,6
11,05-30-00,0
12,06-00-00,3
13,06-30-00,0
14,07-00-00,0
15,07-30-00,3
16,08-00-00,5
17,08-30-00,11
18,09-00-00,13
19,09-30-00,17
20,10-00-00,12
21,10-30-00,12
22,11-00-00,14
23,11-30-00,20
24,12-00-00,57
25,12-30-00,41
26,13-00-00,22
27,13-30-00,18
28,14-00-00,23
29,14-30-00,29
30,15-00-00,17
31,15-30-00,20
32,16-00-00,11
33,16-30-00,25
34,17-00-00,28
35,17-30-00,27
36,18-00-00,55
37,18-30-00,40
38,19-00-00,30
39,19-30-00,17
40,20-00-00,14
41,20-30-00,15
42,21-00-00,13
43,21-30-00,31
44,22-00-00,15
45,22-30-00,2
46,23-00-00,0
47,23-30-00,0
