,time,value
0,00-00-00,4
1,00-30-00,20
2,01-00-00,5
3,01-30-00,3
4,02-00-00,3
5,02-30-00,3
6,03-00-00,3
7,03-30-00,1
8,04-00-00,3
9,04-30-00,2
10,05-00-00,2
11,05-30-00,3
12,06-00-00,1
13,06-30-00,19
14,07-00-00,7
15,07-30-00,12
16,08-00-00,30
17,08-30-00,45
18,09-00-00,40
19,09-30-00,29
20,10-00-00,30
21,10-30-00,39
22,11-00-00,16
23,11-30-00,45
24,12-00-00,80
25,12-30-00,96
26,13-00-00,36
27,13-30-00,38
28,14-00-00,41
29,14-30-00,30
30,15-00-00,30
31,15-30-00,31
32,16-00-00,10
33,16-30-00,52
34,17-00-00,47
35,17-30-00,64
36,18-00-00,59
37,18-30-00,57
38,19-00-00,59
39,19-30-00,25
40,20-00-00,15
41,20-30-00,19
42,21-00-00,31
43,21-30-00,33
44,22-00-00,16
45,22-30-00,12
46,23-00-00,16
47,23-30-00,7
