,time,value
0,00-00-00,2
1,00-30-00,2
2,01-00-00,6
3,01-30-00,5
4,02-00-00,4
5,02-30-00,0
6,03-00-00,1
7,03-30-00,3
8,04-00-00,0
9,04-30-00,1
10,05-00-00,3
11,05-30-00,0
12,06-00-00,1
13,06-30-00,0
14,07-00-00,2
15,07-30-00,4
16,08-00-00,8
17,08-30-00,18
18,09-00-00,6
19,09-30-00,9
20,10-00-00,12
21,10-30-00,7
22,11-00-00,8
23,11-30-00,7
24,12-00-00,3
25,12-30-00,14
26,13-00-00,1
27,13-30-00,11
28,14-00-00,3
29,14-30-00,1
30,15-00-00,6
31,15-30-00,5
32,16-00-00,1
33,16-30-00,7
34,17-00-00,10
35,17-30-00,12
36,18-00-00,14
37,18-30-00,14
38,19-00-00,13
39,19-30-00,16
40,20-00-00,5
41,20-30-00,11
42,21-00-00,13
43,21-30-00,13
44,22-00-00,15
45,22-30-00,6
46,23-00-00,15
47,23-30-00,7
