,time,value
0,00-00-00,13
1,00-30-00,8
2,01-00-00,1
3,01-30-00,3
4,02-00-00,1
5,02-30-00,3
6,03-00-00,5
7,03-30-00,4
8,04-00-00,6
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,7
14,07-00-00,27
15,07-30-00,47
16,08-00-00,47
17,08-30-00,69
18,09-00-00,44
19,09-30-00,49
20,10-00-00,29
21,10-30-00,18
22,11-00-00,33
23,11-30-00,56
24,12-00-00,25
25,12-30-00,30
26,13-00-00,27
27,13-30-00,22
28,14-00-00,9
29,14-30-00,36
30,15-00-00,15
31,15-30-00,18
32,16-00-00,20
33,16-30-00,14
34,17-00-00,19
35,17-30-00,49
36,18-00-00,34
37,18-30-00,45
38,19-00-00,28
39,19-30-00,25
40,20-00-00,14
41,20-30-00,38
42,21-00-00,42
43,21-30-00,55
44,22-00-00,39
45,22-30-00,43
46,23-00-00,34
47,23-30-00,13
