,time,value
0,00-00-00,11
1,00-30-00,11
2,01-00-00,8
3,01-30-00,9
4,02-00-00,3
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,2
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,3
13,06-30-00,7
14,07-00-00,35
15,07-30-00,138
16,08-00-00,159
17,08-30-00,198
18,09-00-00,123
19,09-30-00,218
20,10-00-00,81
21,10-30-00,78
22,11-00-00,112
23,11-30-00,114
24,12-00-00,182
25,12-30-00,120
26,13-00-00,74
27,13-30-00,148
28,14-00-00,73
29,14-30-00,72
30,15-00-00,69
31,15-30-00,104
32,16-00-00,115
33,16-30-00,127
34,17-00-00,180
35,17-30-00,201
36,18-00-00,226
37,18-30-00,192
38,19-00-00,123
39,19-30-00,116
40,20-00-00,112
41,20-30-00,106
42,21-00-00,147
43,21-30-00,155
44,22-00-00,125
45,22-30-00,112
46,23-00-00,60
47,23-30-00,17
