,time,value
0,00-00-00,8
1,00-30-00,5
2,01-00-00,5
3,01-30-00,4
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,2
11,05-30-00,0
12,06-00-00,4
13,06-30-00,5
14,07-00-00,22
15,07-30-00,53
16,08-00-00,127
17,08-30-00,144
18,09-00-00,132
19,09-30-00,106
20,10-00-00,83
21,10-30-00,69
22,11-00-00,68
23,11-30-00,94
24,12-00-00,78
25,12-30-00,93
26,13-00-00,75
27,13-30-00,77
28,14-00-00,43
29,14-30-00,30
30,15-00-00,67
31,15-30-00,56
32,16-00-00,55
33,16-30-00,71
34,17-00-00,108
35,17-30-00,198
36,18-00-00,188
37,18-30-00,149
38,19-00-00,123
39,19-30-00,86
40,20-00-00,84
41,20-30-00,36
42,21-00-00,51
43,21-30-00,53
44,22-00-00,54
45,22-30-00,51
46,23-00-00,38
47,23-30-00,8
