,time,value
0,00-00-00,16
1,00-30-00,4
2,01-00-00,7
3,01-30-00,2
4,02-00-00,1
5,02-30-00,1
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,3
14,07-00-00,28
15,07-30-00,139
16,08-00-00,141
17,08-30-00,135
18,09-00-00,144
19,09-30-00,198
20,10-00-00,139
21,10-30-00,94
22,11-00-00,162
23,11-30-00,122
24,12-00-00,133
25,12-30-00,114
26,13-00-00,104
27,13-30-00,89
28,14-00-00,83
29,14-30-00,93
30,15-00-00,103
31,15-30-00,196
32,16-00-00,134
33,16-30-00,105
34,17-00-00,103
35,17-30-00,133
36,18-00-00,178
37,18-30-00,149
38,19-00-00,38
39,19-30-00,82
40,20-00-00,68
41,20-30-00,90
42,21-00-00,107
43,21-30-00,117
44,22-00-00,126
45,22-30-00,118
46,23-00-00,33
47,23-30-00,16
