,time,value
0,00-00-00,3
1,00-30-00,4
2,01-00-00,3
3,01-30-00,6
4,02-00-00,0
5,02-30-00,2
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,3
14,07-00-00,11
15,07-30-00,39
16,08-00-00,86
17,08-30-00,138
18,09-00-00,137
19,09-30-00,124
20,10-00-00,70
21,10-30-00,58
22,11-00-00,55
23,11-30-00,73
24,12-00-00,83
25,12-30-00,122
26,13-00-00,91
27,13-30-00,52
28,14-00-00,55
29,14-30-00,31
30,15-00-00,53
31,15-30-00,48
32,16-00-00,41
33,16-30-00,72
34,17-00-00,101
35,17-30-00,153
36,18-00-00,125
37,18-30-00,103
38,19-00-00,96
39,19-30-00,56
40,20-00-00,53
41,20-30-00,33
42,21-00-00,38
43,21-30-00,34
44,22-00-00,41
45,22-30-00,38
46,23-00-00,27
47,23-30-00,12
