,time,value
0,00-00-00,15
1,00-30-00,20
2,01-00-00,20
3,01-30-00,16
4,02-00-00,12
5,02-30-00,7
6,03-00-00,13
7,03-30-00,25
8,04-00-00,8
9,04-30-00,6
10,05-00-00,5
11,05-30-00,5
12,06-00-00,10
13,06-30-00,6
14,07-00-00,12
15,07-30-00,26
16,08-00-00,42
17,08-30-00,118
18,09-00-00,121
19,09-30-00,132
20,10-00-00,104
21,10-30-00,82
22,11-00-00,83
23,11-30-00,95
24,12-00-00,125
25,12-30-00,176
26,13-00-00,115
27,13-30-00,125
28,14-00-00,67
29,14-30-00,91
30,15-00-00,75
31,15-30-00,80
32,16-00-00,70
33,16-30-00,93
34,17-00-00,98
35,17-30-00,145
36,18-00-00,194
37,18-30-00,161
38,19-00-00,121
39,19-30-00,69
40,20-00-00,48
41,20-30-00,43
42,21-00-00,31
43,21-30-00,39
44,22-00-00,28
45,22-30-00,45
46,23-00-00,24
47,23-30-00,16
