,time,value
0,00-00-00,7
1,00-30-00,3
2,01-00-00,2
3,01-30-00,2
4,02-00-00,0
5,02-30-00,2
6,03-00-00,3
7,03-30-00,0
8,04-00-00,2
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,2
13,06-30-00,4
14,07-00-00,10
15,07-30-00,17
16,08-00-00,33
17,08-30-00,46
18,09-00-00,52
19,09-30-00,74
20,10-00-00,55
21,10-30-00,53
22,11-00-00,63
23,11-30-00,117
24,12-00-00,104
25,12-30-00,95
26,13-00-00,76
27,13-30-00,79
28,14-00-00,80
29,14-30-00,67
30,15-00-00,158
31,15-30-00,46
32,16-00-00,37
33,16-30-00,61
34,17-00-00,72
35,17-30-00,78
36,18-00-00,83
37,18-30-00,105
38,19-00-00,87
39,19-30-00,43
40,20-00-00,51
41,20-30-00,10
42,21-00-00,13
43,21-30-00,15
44,22-00-00,21
45,22-30-00,13
46,23-00-00,16
47,23-30-00,3
