,time,value
0,00-00-00,11
1,00-30-00,3
2,01-00-00,5
3,01-30-00,2
4,02-00-00,1
5,02-30-00,2
6,03-00-00,1
7,03-30-00,3
8,04-00-00,3
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,1
14,07-00-00,15
15,07-30-00,19
16,08-00-00,45
17,08-30-00,79
18,09-00-00,71
19,09-30-00,108
20,10-00-00,60
21,10-30-00,71
22,11-00-00,77
23,11-30-00,115
24,12-00-00,119
25,12-30-00,79
26,13-00-00,108
27,13-30-00,57
28,14-00-00,78
29,14-30-00,64
30,15-00-00,74
31,15-30-00,47
32,16-00-00,70
33,16-30-00,45
34,17-00-00,67
35,17-30-00,121
36,18-00-00,101
37,18-30-00,131
38,19-00-00,70
39,19-30-00,61
40,20-00-00,48
41,20-30-00,32
42,21-00-00,25
43,21-30-00,21
44,22-00-00,23
45,22-30-00,45
46,23-00-00,9
47,23-30-00,2
