,time,value
0,00-00-00,5
1,00-30-00,4
2,01-00-00,4
3,01-30-00,1
4,02-00-00,0
5,02-30-00,1
6,03-00-00,1
7,03-30-00,3
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,1
14,07-00-00,9
15,07-30-00,73
16,08-00-00,97
17,08-30-00,63
18,09-00-00,67
19,09-30-00,93
20,10-00-00,28
21,10-30-00,33
22,11-00-00,30
23,11-30-00,58
24,12-00-00,32
25,12-30-00,39
26,13-00-00,38
27,13-30-00,60
28,14-00-00,34
29,14-30-00,49
30,15-00-00,18
31,15-30-00,98
32,16-00-00,44
33,16-30-00,32
34,17-00-00,65
35,17-30-00,113
36,18-00-00,69
37,18-30-00,35
38,19-00-00,39
39,19-30-00,78
40,20-00-00,41
41,20-30-00,47
42,21-00-00,81
43,21-30-00,36
44,22-00-00,46
45,22-30-00,34
46,23-00-00,18
47,23-30-00,4
