,time,value
0,00-00-00,2
1,00-30-00,3
2,01-00-00,2
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,9
15,07-30-00,91
16,08-00-00,123
17,08-30-00,83
18,09-00-00,40
19,09-30-00,106
20,10-00-00,28
21,10-30-00,13
22,11-00-00,37
23,11-30-00,74
24,12-00-00,39
25,12-30-00,22
26,13-00-00,13
27,13-30-00,10
28,14-00-00,4
29,14-30-00,14
30,15-00-00,32
31,15-30-00,59
32,16-00-00,33
33,16-30-00,35
34,17-00-00,53
35,17-30-00,63
36,18-00-00,59
37,18-30-00,40
38,19-00-00,22
39,19-30-00,53
40,20-00-00,28
41,20-30-00,38
42,21-00-00,56
43,21-30-00,59
44,22-00-00,50
45,22-30-00,32
46,23-00-00,24
47,23-30-00,5
