,time,value
0,00-00-00,4
1,00-30-00,6
2,01-00-00,5
3,01-30-00,3
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,3
14,07-00-00,16
15,07-30-00,68
16,08-00-00,118
17,08-30-00,82
18,09-00-00,49
19,09-30-00,126
20,10-00-00,32
21,10-30-00,18
22,11-00-00,33
23,11-30-00,104
24,12-00-00,40
25,12-30-00,46
26,13-00-00,44
27,13-30-00,89
28,14-00-00,55
29,14-30-00,43
30,15-00-00,20
31,15-30-00,56
32,16-00-00,30
33,16-30-00,70
34,17-00-00,34
35,17-30-00,97
36,18-00-00,62
37,18-30-00,56
38,19-00-00,26
39,19-30-00,64
40,20-00-00,34
41,20-30-00,51
42,21-00-00,79
43,21-30-00,76
44,22-00-00,32
45,22-30-00,26
46,23-00-00,14
47,23-30-00,7
