,time,value
0,00-00-00,20
1,00-30-00,17
2,01-00-00,8
3,01-30-00,5
4,02-00-00,3
5,02-30-00,7
6,03-00-00,2
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,3
12,06-00-00,1
13,06-30-00,8
14,07-00-00,27
15,07-30-00,111
16,08-00-00,64
17,08-30-00,63
18,09-00-00,40
19,09-30-00,94
20,10-00-00,44
21,10-30-00,42
22,11-00-00,34
23,11-30-00,51
24,12-00-00,39
25,12-30-00,26
26,13-00-00,44
27,13-30-00,100
28,14-00-00,8
29,14-30-00,26
30,15-00-00,33
31,15-30-00,25
32,16-00-00,31
33,16-30-00,43
34,17-00-00,34
35,17-30-00,38
36,18-00-00,57
37,18-30-00,23
38,19-00-00,35
39,19-30-00,44
40,20-00-00,43
41,20-30-00,62
42,21-00-00,60
43,21-30-00,50
44,22-00-00,65
45,22-30-00,78
46,23-00-00,38
47,23-30-00,19
