,time,value
0,00-00-00,13
1,00-30-00,7
2,01-00-00,6
3,01-30-00,8
4,02-00-00,3
5,02-30-00,1
6,03-00-00,3
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,2
12,06-00-00,2
13,06-30-00,4
14,07-00-00,32
15,07-30-00,172
16,08-00-00,163
17,08-30-00,220
18,09-00-00,162
19,09-30-00,214
20,10-00-00,96
21,10-30-00,96
22,11-00-00,87
23,11-30-00,189
24,12-00-00,146
25,12-30-00,121
26,13-00-00,130
27,13-30-00,146
28,14-00-00,94
29,14-30-00,89
30,15-00-00,84
31,15-30-00,94
32,16-00-00,107
33,16-30-00,89
34,17-00-00,87
35,17-30-00,175
36,18-00-00,222
37,18-30-00,171
38,19-00-00,116
39,19-30-00,160
40,20-00-00,98
41,20-30-00,143
42,21-00-00,155
43,21-30-00,135
44,22-00-00,123
45,22-30-00,104
46,23-00-00,95
47,23-30-00,8
