,time,value
0,00-00-00,6
1,00-30-00,5
2,01-00-00,5
3,01-30-00,1
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,2
9,04-30-00,1
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,6
14,07-00-00,12
15,07-30-00,32
16,08-00-00,80
17,08-30-00,128
18,09-00-00,70
19,09-30-00,51
20,10-00-00,37
21,10-30-00,32
22,11-00-00,75
23,11-30-00,115
24,12-00-00,103
25,12-30-00,110
26,13-00-00,70
27,13-30-00,47
28,14-00-00,31
29,14-30-00,34
30,15-00-00,83
31,15-30-00,74
32,16-00-00,60
33,16-30-00,91
34,17-00-00,42
35,17-30-00,63
36,18-00-00,73
37,18-30-00,80
38,19-00-00,88
39,19-30-00,83
40,20-00-00,52
41,20-30-00,29
42,21-00-00,68
43,21-30-00,30
44,22-00-00,32
45,22-30-00,29
46,23-00-00,25
47,23-30-00,4
