,time,value
0,00-00-00,11
1,00-30-00,3
2,01-00-00,3
3,01-30-00,5
4,02-00-00,10
5,02-30-00,0
6,03-00-00,0
7,03-30-00,6
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,0
12,06-00-00,1
13,06-30-00,5
14,07-00-00,25
15,07-30-00,97
16,08-00-00,174
17,08-30-00,176
18,09-00-00,97
19,09-30-00,201
20,10-00-00,104
21,10-30-00,141
22,11-00-00,108
23,11-30-00,143
24,12-00-00,113
25,12-30-00,104
26,13-00-00,75
27,13-30-00,114
28,14-00-00,82
29,14-30-00,91
30,15-00-00,131
31,15-30-00,170
32,16-00-00,80
33,16-30-00,86
34,17-00-00,142
35,17-30-00,109
36,18-00-00,130
37,18-30-00,142
38,19-00-00,98
39,19-30-00,153
40,20-00-00,161
41,20-30-00,169
42,21-00-00,146
43,21-30-00,217
44,22-00-00,204
45,22-30-00,99
46,23-00-00,45
47,23-30-00,14
