,time,value
0,00-00-00,6
1,00-30-00,37
2,01-00-00,9
3,01-30-00,2
4,02-00-00,2
5,02-30-00,1
6,03-00-00,1
7,03-30-00,1
8,04-00-00,3
9,04-30-00,1
10,05-00-00,1
11,05-30-00,2
12,06-00-00,1
13,06-30-00,4
14,07-00-00,9
15,07-30-00,40
16,08-00-00,74
17,08-30-00,174
18,09-00-00,159
19,09-30-00,152
20,10-00-00,58
21,10-30-00,98
22,11-00-00,70
23,11-30-00,85
24,12-00-00,102
25,12-30-00,90
26,13-00-00,63
27,13-30-00,53
28,14-00-00,42
29,14-30-00,57
30,15-00-00,68
31,15-30-00,42
32,16-00-00,49
33,16-30-00,84
34,17-00-00,88
35,17-30-00,62
36,18-00-00,138
37,18-30-00,118
38,19-00-00,122
39,19-30-00,86
40,20-00-00,53
41,20-30-00,59
42,21-00-00,52
43,21-30-00,54
44,22-00-00,58
45,22-30-00,36
46,23-00-00,24
47,23-30-00,12
