,time,value
0,00-00-00,5
1,00-30-00,4
2,01-00-00,6
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,1
13,06-30-00,3
14,07-00-00,17
15,07-30-00,68
16,08-00-00,124
17,08-30-00,145
18,09-00-00,134
19,09-30-00,130
20,10-00-00,66
21,10-30-00,47
22,11-00-00,50
23,11-30-00,104
24,12-00-00,95
25,12-30-00,107
26,13-00-00,91
27,13-30-00,86
28,14-00-00,97
29,14-30-00,48
30,15-00-00,39
31,15-30-00,63
32,16-00-00,62
33,16-30-00,91
34,17-00-00,112
35,17-30-00,220
36,18-00-00,236
37,18-30-00,158
38,19-00-00,130
39,19-30-00,120
40,20-00-00,82
41,20-30-00,104
42,21-00-00,92
43,21-30-00,135
44,22-00-00,105
45,22-30-00,33
46,23-00-00,26
47,23-30-00,7
