,time,value
0,00-00-00,2
1,00-30-00,4
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,2
12,06-00-00,1
13,06-30-00,9
14,07-00-00,18
15,07-30-00,46
16,08-00-00,119
17,08-30-00,177
18,09-00-00,192
19,09-30-00,164
20,10-00-00,87
21,10-30-00,80
22,11-00-00,71
23,11-30-00,85
24,12-00-00,81
25,12-30-00,89
26,13-00-00,42
27,13-30-00,61
28,14-00-00,93
29,14-30-00,59
30,15-00-00,61
31,15-30-00,64
32,16-00-00,66
33,16-30-00,93
34,17-00-00,92
35,17-30-00,99
36,18-00-00,164
37,18-30-00,131
38,19-00-00,120
39,19-30-00,121
40,20-00-00,92
41,20-30-00,76
42,21-00-00,94
43,21-30-00,47
44,22-00-00,52
45,22-30-00,37
46,23-00-00,31
47,23-30-00,9
