,time,value
0,00-00-00,9
1,00-30-00,2
2,01-00-00,4
3,01-30-00,4
4,02-00-00,0
5,02-30-00,1
6,03-00-00,3
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,3
13,06-30-00,10
14,07-00-00,27
15,07-30-00,74
16,08-00-00,49
17,08-30-00,56
18,09-00-00,49
19,09-30-00,54
20,10-00-00,26
21,10-30-00,38
22,11-00-00,47
23,11-30-00,31
24,12-00-00,13
25,12-30-00,12
26,13-00-00,16
27,13-30-00,12
28,14-00-00,3
29,14-30-00,6
30,15-00-00,16
31,15-30-00,11
32,16-00-00,12
33,16-30-00,21
34,17-00-00,14
35,17-30-00,40
36,18-00-00,36
37,18-30-00,29
38,19-00-00,42
39,19-30-00,46
40,20-00-00,35
41,20-30-00,27
42,21-00-00,44
43,21-30-00,46
44,22-00-00,41
45,22-30-00,49
46,23-00-00,51
47,23-30-00,16
