,time,value
0,00-00-00,9
1,00-30-00,3
2,01-00-00,0
3,01-30-00,5
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,1
13,06-30-00,6
14,07-00-00,21
15,07-30-00,226
16,08-00-00,128
17,08-30-00,224
18,09-00-00,154
19,09-30-00,236
20,10-00-00,103
21,10-30-00,140
22,11-00-00,75
23,11-30-00,168
24,12-00-00,116
25,12-30-00,95
26,13-00-00,83
27,13-30-00,120
28,14-00-00,84
29,14-30-00,54
30,15-00-00,107
31,15-30-00,81
32,16-00-00,103
33,16-30-00,94
34,17-00-00,108
35,17-30-00,236
36,18-00-00,231
37,18-30-00,230
38,19-00-00,123
39,19-30-00,116
40,20-00-00,140
41,20-30-00,131
42,21-00-00,185
43,21-30-00,141
44,22-00-00,118
45,22-30-00,92
46,23-00-00,67
47,23-30-00,14
