,time,value
0,00-00-00,1
1,00-30-00,0
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,0
13,06-30-00,1
14,07-00-00,4
15,07-30-00,21
16,08-00-00,46
17,08-30-00,84
18,09-00-00,57
19,09-30-00,40
20,10-00-00,28
21,10-30-00,41
22,11-00-00,48
23,11-30-00,46
24,12-00-00,80
25,12-30-00,63
26,13-00-00,46
27,13-30-00,59
28,14-00-00,38
29,14-30-00,36
30,15-00-00,29
31,15-30-00,40
32,16-00-00,48
33,16-30-00,78
34,17-00-00,69
35,17-30-00,105
36,18-00-00,125
37,18-30-00,123
38,19-00-00,111
39,19-30-00,72
40,20-00-00,65
41,20-30-00,47
42,21-00-00,49
43,21-30-00,71
44,22-00-00,91
45,22-30-00,15
46,23-00-00,9
47,23-30-00,7
