,time,value
0,00-00-00,1
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,1
14,07-00-00,11
15,07-30-00,20
16,08-00-00,53
17,08-30-00,61
18,09-00-00,46
19,09-30-00,70
20,10-00-00,32
21,10-30-00,17
22,11-00-00,48
23,11-30-00,71
24,12-00-00,57
25,12-30-00,77
26,13-00-00,65
27,13-30-00,75
28,14-00-00,49
29,14-30-00,46
30,15-00-00,42
31,15-30-00,33
32,16-00-00,42
33,16-30-00,65
34,17-00-00,82
35,17-30-00,102
36,18-00-00,145
37,18-30-00,123
38,19-00-00,119
39,19-30-00,72
40,20-00-00,59
41,20-30-00,47
42,21-00-00,78
43,21-30-00,89
44,22-00-00,82
45,22-30-00,34
46,23-00-00,31
47,23-30-00,5
