,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,3
14,07-00-00,13
15,07-30-00,97
16,08-00-00,111
17,08-30-00,65
18,09-00-00,60
19,09-30-00,122
20,10-00-00,45
21,10-30-00,51
22,11-00-00,64
23,11-30-00,112
24,12-00-00,78
25,12-30-00,63
26,13-00-00,35
27,13-30-00,99
28,14-00-00,52
29,14-30-00,33
30,15-00-00,57
31,15-30-00,168
32,16-00-00,67
33,16-30-00,50
34,17-00-00,166
35,17-30-00,244
36,18-00-00,133
37,18-30-00,95
38,19-00-00,77
39,19-30-00,94
40,20-00-00,73
41,20-30-00,114
42,21-00-00,180
43,21-30-00,184
44,22-00-00,121
45,22-30-00,75
46,23-00-00,26
47,23-30-00,4
