,time,value
0,00-00-00,2
1,00-30-00,0
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,18
15,07-30-00,35
16,08-00-00,58
17,08-30-00,61
18,09-00-00,84
19,09-30-00,59
20,10-00-00,23
21,10-30-00,33
22,11-00-00,59
23,11-30-00,68
24,12-00-00,76
25,12-30-00,65
26,13-00-00,89
27,13-30-00,51
28,14-00-00,57
29,14-30-00,36
30,15-00-00,52
31,15-30-00,48
32,16-00-00,51
33,16-30-00,65
34,17-00-00,69
35,17-30-00,129
36,18-00-00,172
37,18-30-00,149
38,19-00-00,88
39,19-30-00,55
40,20-00-00,34
41,20-30-00,41
42,21-00-00,36
43,21-30-00,65
44,22-00-00,42
45,22-30-00,36
46,23-00-00,16
47,23-30-00,1
