,time,value
0,00-00-00,1
1,00-30-00,1
2,01-00-00,0
3,01-30-00,1
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,4
13,06-30-00,3
14,07-00-00,15
15,07-30-00,88
16,08-00-00,120
17,08-30-00,105
18,09-00-00,101
19,09-30-00,118
20,10-00-00,61
21,10-30-00,50
22,11-00-00,49
23,11-30-00,87
24,12-00-00,88
25,12-30-00,78
26,13-00-00,54
27,13-30-00,71
28,14-00-00,26
29,14-30-00,45
30,15-00-00,60
31,15-30-00,100
32,16-00-00,115
33,16-30-00,93
34,17-00-00,154
35,17-30-00,254
36,18-00-00,203
37,18-30-00,162
38,19-00-00,77
39,19-30-00,82
40,20-00-00,101
41,20-30-00,129
42,21-00-00,132
43,21-30-00,189
44,22-00-00,140
45,22-30-00,89
46,23-00-00,64
47,23-30-00,10
