,time,value
0,00-00-00,7
1,00-30-00,5
2,01-00-00,3
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,1
12,06-00-00,0
13,06-30-00,0
14,07-00-00,2
15,07-30-00,23
16,08-00-00,18
17,08-30-00,7
18,09-00-00,4
19,09-30-00,10
20,10-00-00,0
21,10-30-00,2
22,11-00-00,5
23,11-30-00,4
24,12-00-00,2
25,12-30-00,4
26,13-00-00,2
27,13-30-00,4
28,14-00-00,1
29,14-30-00,3
30,15-00-00,6
31,15-30-00,2
32,16-00-00,7
33,16-30-00,2
34,17-00-00,0
35,17-30-00,3
36,18-00-00,7
37,18-30-00,3
38,19-00-00,2
39,19-30-00,13
40,20-00-00,1
41,20-30-00,0
42,21-00-00,3
43,21-30-00,10
44,22-00-00,21
45,22-30-00,7
46,23-00-00,5
47,23-30-00,9
