,time,value
0,00-00-00,2
1,00-30-00,0
2,01-00-00,2
3,01-30-00,1
4,02-00-00,2
5,02-30-00,1
6,03-00-00,0
7,03-30-00,2
8,04-00-00,0
9,04-30-00,0
10,05-00-00,2
11,05-30-00,2
12,06-00-00,3
13,06-30-00,1
14,07-00-00,10
15,07-30-00,44
16,08-00-00,76
17,08-30-00,122
18,09-00-00,114
19,09-30-00,68
20,10-00-00,41
21,10-30-00,22
22,11-00-00,25
23,11-30-00,17
24,12-00-00,10
25,12-30-00,29
26,13-00-00,17
27,13-30-00,18
28,14-00-00,23
29,14-30-00,13
30,15-00-00,20
31,15-30-00,22
32,16-00-00,12
33,16-30-00,22
34,17-00-00,39
35,17-30-00,56
36,18-00-00,55
37,18-30-00,38
38,19-00-00,41
39,19-30-00,31
40,20-00-00,29
41,20-30-00,21
42,21-00-00,29
43,21-30-00,15
44,22-00-00,11
45,22-30-00,11
46,23-00-00,10
47,23-30-00,10
