,time,value
0,00-00-00,6
1,00-30-00,6
2,01-00-00,1
3,01-30-00,0
4,02-00-00,3
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,1
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,2
13,06-30-00,4
14,07-00-00,26
15,07-30-00,47
16,08-00-00,70
17,08-30-00,98
18,09-00-00,62
19,09-30-00,48
20,10-00-00,21
21,10-30-00,22
22,11-00-00,10
23,11-30-00,11
24,12-00-00,21
25,12-30-00,16
26,13-00-00,13
27,13-30-00,17
28,14-00-00,21
29,14-30-00,14
30,15-00-00,22
31,15-30-00,12
32,16-00-00,12
33,16-30-00,29
34,17-00-00,32
35,17-30-00,41
36,18-00-00,52
37,18-30-00,40
38,19-00-00,33
39,19-30-00,16
40,20-00-00,25
41,20-30-00,28
42,21-00-00,21
43,21-30-00,20
44,22-00-00,14
45,22-30-00,10
46,23-00-00,15
47,23-30-00,4
