,time,value
0,00-00-00,1
1,00-30-00,1
2,01-00-00,0
3,01-30-00,2
4,02-00-00,3
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,1
10,05-00-00,2
11,05-30-00,2
12,06-00-00,3
13,06-30-00,5
14,07-00-00,19
15,07-30-00,52
16,08-00-00,69
17,08-30-00,35
18,09-00-00,37
19,09-30-00,55
20,10-00-00,6
21,10-30-00,9
22,11-00-00,8
23,11-30-00,12
24,12-00-00,11
25,12-30-00,8
26,13-00-00,5
27,13-30-00,15
28,14-00-00,6
29,14-30-00,8
30,15-00-00,7
31,15-30-00,7
32,16-00-00,9
33,16-30-00,11
34,17-00-00,11
35,17-30-00,34
36,18-00-00,18
37,18-30-00,38
38,19-00-00,19
39,19-30-00,13
40,20-00-00,13
41,20-30-00,8
42,21-00-00,16
43,21-30-00,13
44,22-00-00,21
45,22-30-00,13
46,23-00-00,10
47,23-30-00,4
