,time,value
0,00-00-00,1
1,00-30-00,6
2,01-00-00,1
3,01-30-00,2
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,1
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,3
13,06-30-00,1
14,07-00-00,21
15,07-30-00,42
16,08-00-00,75
17,08-30-00,74
18,09-00-00,76
19,09-30-00,68
20,10-00-00,61
21,10-30-00,21
22,11-00-00,31
23,11-30-00,30
24,12-00-00,26
25,12-30-00,19
26,13-00-00,5
27,13-30-00,28
28,14-00-00,11
29,14-30-00,12
30,15-00-00,28
31,15-30-00,18
32,16-00-00,21
33,16-30-00,21
34,17-00-00,29
35,17-30-00,48
36,18-00-00,71
37,18-30-00,43
38,19-00-00,40
39,19-30-00,28
40,20-00-00,25
41,20-30-00,23
42,21-00-00,36
43,21-30-00,28
44,22-00-00,22
45,22-30-00,8
46,23-00-00,13
47,23-30-00,4
