,time,value
0,00-00-00,6
1,00-30-00,5
2,01-00-00,1
3,01-30-00,3
4,02-00-00,2
5,02-30-00,2
6,03-00-00,0
7,03-30-00,1
8,04-00-00,2
9,04-30-00,0
10,05-00-00,3
11,05-30-00,0
12,06-00-00,3
13,06-30-00,12
14,07-00-00,12
15,07-30-00,56
16,08-00-00,107
17,08-30-00,103
18,09-00-00,97
19,09-30-00,56
20,10-00-00,54
21,10-30-00,34
22,11-00-00,39
23,11-30-00,19
24,12-00-00,15
25,12-30-00,17
26,13-00-00,25
27,13-30-00,20
28,14-00-00,25
29,14-30-00,11
30,15-00-00,9
31,15-30-00,38
32,16-00-00,13
33,16-30-00,33
34,17-00-00,62
35,17-30-00,82
36,18-00-00,70
37,18-30-00,51
38,19-00-00,41
39,19-30-00,31
40,20-00-00,27
41,20-30-00,21
42,21-00-00,22
43,21-30-00,22
44,22-00-00,20
45,22-30-00,21
46,23-00-00,11
47,23-30-00,5
