,time,value
0,00-00-00,0
1,00-30-00,3
2,01-00-00,0
3,01-30-00,2
4,02-00-00,2
5,02-30-00,1
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,1
12,06-00-00,3
13,06-30-00,3
14,07-00-00,25
15,07-30-00,38
16,08-00-00,77
17,08-30-00,51
18,09-00-00,27
19,09-30-00,22
20,10-00-00,15
21,10-30-00,13
22,11-00-00,3
23,11-30-00,16
24,12-00-00,4
25,12-30-00,6
26,13-00-00,17
27,13-30-00,19
28,14-00-00,3
29,14-30-00,1
30,15-00-00,3
31,15-30-00,10
32,16-00-00,6
33,16-30-00,7
34,17-00-00,6
35,17-30-00,6
36,18-00-00,53
37,18-30-00,23
38,19-00-00,16
39,19-30-00,21
40,20-00-00,14
41,20-30-00,8
42,21-00-00,32
43,21-30-00,27
44,22-00-00,19
45,22-30-00,11
46,23-00-00,7
47,23-30-00,2
