,time,value
0,00-00-00,4
1,00-30-00,3
2,01-00-00,0
3,01-30-00,0
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,1
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,3
13,06-30-00,2
14,07-00-00,5
15,07-30-00,13
16,08-00-00,15
17,08-30-00,22
18,09-00-00,9
19,09-30-00,6
20,10-00-00,7
21,10-30-00,8
22,11-00-00,20
23,11-30-00,57
24,12-00-00,10
25,12-30-00,26
26,13-00-00,3
27,13-30-00,0
28,14-00-00,14
29,14-30-00,29
30,15-00-00,30
31,15-30-00,58
32,16-00-00,23
33,16-30-00,35
34,17-00-00,31
35,17-30-00,49
36,18-00-00,80
37,18-30-00,104
38,19-00-00,101
39,19-30-00,96
40,20-00-00,50
41,20-30-00,29
42,21-00-00,37
43,21-30-00,24
44,22-00-00,55
45,22-30-00,34
46,23-00-00,9
47,23-30-00,7
