,time,value
0,00-00-00,8
1,00-30-00,3
2,01-00-00,0
3,01-30-00,5
4,02-00-00,1
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,0
12,06-00-00,2
13,06-30-00,2
14,07-00-00,20
15,07-30-00,24
16,08-00-00,62
17,08-30-00,41
18,09-00-00,33
19,09-30-00,41
20,10-00-00,16
21,10-30-00,11
22,11-00-00,11
23,11-30-00,47
24,12-00-00,24
25,12-30-00,17
26,13-00-00,14
27,13-30-00,12
28,14-00-00,16
29,14-30-00,10
30,15-00-00,24
31,15-30-00,46
32,16-00-00,59
33,16-30-00,52
34,17-00-00,73
35,17-30-00,95
36,18-00-00,132
37,18-30-00,86
38,19-00-00,112
39,19-30-00,107
40,20-00-00,98
41,20-30-00,146
42,21-00-00,181
43,21-30-00,146
44,22-00-00,123
45,22-30-00,77
46,23-00-00,67
47,23-30-00,16
