,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,4
3,01-30-00,3
4,02-00-00,2
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,4
12,06-00-00,5
13,06-30-00,6
14,07-00-00,20
15,07-30-00,34
16,08-00-00,32
17,08-30-00,42
18,09-00-00,21
19,09-30-00,21
20,10-00-00,23
21,10-30-00,14
22,11-00-00,17
23,11-30-00,27
24,12-00-00,42
25,12-30-00,27
26,13-00-00,40
27,13-30-00,27
28,14-00-00,42
29,14-30-00,40
30,15-00-00,28
31,15-30-00,40
32,16-00-00,64
33,16-30-00,49
34,17-00-00,56
35,17-30-00,123
36,18-00-00,142
37,18-30-00,138
38,19-00-00,97
39,19-30-00,92
40,20-00-00,66
41,20-30-00,128
42,21-00-00,107
43,21-30-00,103
44,22-00-00,153
45,22-30-00,105
46,23-00-00,57
47,23-30-00,12
