,time,value
0,00-00-00,3
1,00-30-00,1
2,01-00-00,1
3,01-30-00,0
4,02-00-00,0
5,02-30-00,0
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,1
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,3
14,07-00-00,6
15,07-30-00,13
16,08-00-00,23
17,08-30-00,42
18,09-00-00,36
19,09-30-00,35
20,10-00-00,20
21,10-30-00,11
22,11-00-00,14
23,11-30-00,13
24,12-00-00,28
25,12-30-00,18
26,13-00-00,23
27,13-30-00,29
28,14-00-00,13
29,14-30-00,14
30,15-00-00,16
31,15-30-00,18
32,16-00-00,31
33,16-30-00,37
34,17-00-00,45
35,17-30-00,100
36,18-00-00,155
37,18-30-00,106
38,19-00-00,88
39,19-30-00,89
40,20-00-00,53
41,20-30-00,43
42,21-00-00,58
43,21-30-00,50
44,22-00-00,48
45,22-30-00,40
46,23-00-00,35
47,23-30-00,10
