,time,value
0,00-00-00,3
1,00-30-00,2
2,01-00-00,0
3,01-30-00,4
4,02-00-00,3
5,02-30-00,8
6,03-00-00,3
7,03-30-00,3
8,04-00-00,0
9,04-30-00,1
10,05-00-00,1
11,05-30-00,0
12,06-00-00,1
13,06-30-00,6
14,07-00-00,20
15,07-30-00,47
16,08-00-00,31
17,08-30-00,59
18,09-00-00,42
19,09-30-00,44
20,10-00-00,21
21,10-30-00,39
22,11-00-00,27
23,11-30-00,45
24,12-00-00,19
25,12-30-00,35
26,13-00-00,42
27,13-30-00,31
28,14-00-00,37
29,14-30-00,26
30,15-00-00,29
31,15-30-00,19
32,16-00-00,35
33,16-30-00,46
34,17-00-00,49
35,17-30-00,130
36,18-00-00,164
37,18-30-00,151
38,19-00-00,93
39,19-30-00,68
40,20-00-00,103
41,20-30-00,140
42,21-00-00,139
43,21-30-00,120
44,22-00-00,121
45,22-30-00,80
46,23-00-00,61
47,23-30-00,14
