,time,value
0,00-00-00,0
1,00-30-00,0
2,01-00-00,0
3,01-30-00,0
4,02-00-00,0
5,02-30-00,1
6,03-00-00,0
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,1
11,05-30-00,0
12,06-00-00,0
13,06-30-00,0
14,07-00-00,8
15,07-30-00,0
16,08-00-00,21
17,08-30-00,47
18,09-00-00,12
19,09-30-00,18
20,10-00-00,11
21,10-30-00,9
22,11-00-00,3
23,11-30-00,15
24,12-00-00,30
25,12-30-00,24
26,13-00-00,8
27,13-30-00,9
28,14-00-00,5
29,14-30-00,31
30,15-00-00,42
31,15-30-00,20
32,16-00-00,22
33,16-30-00,19
34,17-00-00,38
35,17-30-00,65
36,18-00-00,42
37,18-30-00,50
38,19-00-00,20
39,19-30-00,14
40,20-00-00,24
41,20-30-00,15
42,21-00-00,44
43,21-30-00,45
44,22-00-00,13
45,22-30-00,2
46,23-00-00,6
47,23-30-00,3
