,time,value
0,00-00-00,5
1,00-30-00,7
2,01-00-00,3
3,01-30-00,6
4,02-00-00,3
5,02-30-00,0
6,03-00-00,1
7,03-30-00,0
8,04-00-00,0
9,04-30-00,0
10,05-00-00,0
11,05-30-00,2
12,06-00-00,0
13,06-30-00,3
14,07-00-00,0
15,07-30-00,3
16,08-00-00,15
17,08-30-00,18
18,09-00-00,63
19,09-30-00,57
20,10-00-00,54
21,10-30-00,52
22,11-00-00,76
23,11-30-00,95
24,12-00-00,78
25,12-30-00,111
26,13-00-00,101
27,13-30-00,101
28,14-00-00,73
29,14-30-00,72
30,15-00-00,73
31,15-30-00,68
32,16-00-00,69
33,16-30-00,69
34,17-00-00,80
35,17-30-00,105
36,18-00-00,105
37,18-30-00,111
38,19-00-00,83
39,19-30-00,73
40,20-00-00,43
41,20-30-00,73
42,21-00-00,66
43,21-30-00,65
44,22-00-00,42
45,22-30-00,41
46,23-00-00,45
47,23-30-00,8
