,time,value
0,00-00-00,5
1,00-30-00,3
2,01-00-00,5
3,01-30-00,3
4,02-00-00,2
5,02-30-00,7
6,03-00-00,2
7,03-30-00,3
8,04-00-00,1
9,04-30-00,2
10,05-00-00,1
11,05-30-00,3
12,06-00-00,0
13,06-30-00,7
14,07-00-00,7
15,07-30-00,4
16,08-00-00,3
17,08-30-00,20
18,09-00-00,61
19,09-30-00,69
20,10-00-00,50
21,10-30-00,61
22,11-00-00,62
23,11-30-00,63
24,12-00-00,69
25,12-30-00,77
26,13-00-00,60
27,13-30-00,52
28,14-00-00,41
29,14-30-00,34
30,15-00-00,36
31,15-30-00,38
32,16-00-00,28
33,16-30-00,30
34,17-00-00,75
35,17-30-00,85
36,18-00-00,81
37,18-30-00,88
38,19-00-00,61
39,19-30-00,43
40,20-00-00,36
41,20-30-00,35
42,21-00-00,66
43,21-30-00,51
44,22-00-00,46
45,22-30-00,12
46,23-00-00,0
47,23-30-00,0
